Plot_ID,n,zmax,zmin,zmean,zsd,zcv,zskew,zkurt,zq1,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zq99,pzabovemean,pzabove2,pzabove5,ziqr,zMADmean,zMADmedian,CRR,zentropy,VCI,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9,L1,L2,L3,L4,Lskew,Lkurt,Lcoefvar,lad_max,lad_mean,lad_cv,lad_min,pz_below_0,pz_0.0.15,pz_0.15.2,pz_2.5,pz_5.10,pz_10.20,pz_20.30,pz_above_30,rumple,vn,vFRall,vFRcanopy,vzrumple,vzsd,vzcv,OpenGapSpace,ClosedGapSpace,Euphotic,Oligophotic,kde_peaks_count,kde_peak1_elev,kde_peak2_elev,kde_peak3_elev,kde_peak4_elev,kde_peak1_value,kde_peak2_value,kde_peak3_value,kde_peak4_value,kde_peak1_diff,kde_peak2_diff,kde_peak3_diff,pfirst,pintermidiate,plast,psingle,pmultiple,HOME,eigen_largest,eigen_medium,eigen_smallest,curvature,linearity,planarity,sphericity,anisotropy,horizontality,Z,npoints,convhull_area,FOD Region,Reporting Name,Region,District,Company,Assessment Name,KeyID,Area,Species,Plant Date,Assessment Date,Inventory Type,No Plots,Plot Date,Abandoned,Zone,Plot Complete,X Coord,Y Coord,Process Date,Age,TPHA,TPHA Planted,SPHA,MTH (m),MH (m),MH Planted (m),Dq (cm),Dq Planted (cm),MDD (cm),MinD (cm),MaxD (cm),VarD,BA (m2/ha),TSV (m3 sub),TRV (m3 sub),MAI (m3 sub/ha/a)
PSKB002101_8,59835,27.85,-0.18,9.658814239,7.177608338,74.31148545,0.17599321699999998,2.331152047,0.021,0.121,0.204,0.311,0.457,0.687,4.5116,7.912999999999999,9.954,10.4683,10.839,11.4247,12.007,12.610999999999999,13.2138,13.784,14.489,15.4838,19.0686,23.166,25.94766,61.08632072,71.51332832,69.55126598,13.097000000000001,5.878316428,4.1610000000000005,0.351010141,0.795422503,0.795402582,29.00573262,31.04808383,35.57568566,51.892768200000006,75.38147845,87.74923537,90.33810773,93.54369662,97.72867815,9.658814239,3.9937720660000005,0.137970301,0.192101806,0.034546363,0.048100343,0.41348471600000003,0.499154773,0.096594913,1.184656304,0.0026758090000000003,0.7921784909999999,6.00986045,21.68463274,1.9620623380000002,9.781900226,50.52895463,9.240411131,0,3.3074550639999996,3343,33.70639242,63.63982486,2.9442730110000004,0.202926236,82.9731855,28.32224239,19.257914899999996,15.53740674,36.88243597,3,22.96121331,12.15076321,0.40027397299999995,,0.013400646,0.07386422,0.057643322000000004,,10.810450099999999,11.75048924,,61.96707613,32.58460767,5.448316202999999,0.0,100.0,,53.08987897,21.73773399,15.22959702,0.169110247,0.5905484360000001,0.12258715,0.286864414,0.7131355859999999,0.08868033,27.85,59835,245.516,Riau SMF,D.SIAK,,,PT. Arara Abadi,,PSKB002101,22.8,ACRA,12/26/2018,12/09/2021,MRINV,8,12/09/2021,False,48N,True,193823.0,95170.0,12/09/2021,2.96,1680,1680,1840,18.75,15.68,15.68,11.71,11.71,16.13,6.0,16.6,9.14,19.82,155.01,139.99,47.29
PSKB003501_6,64056,17.178,0.0,7.8316426560000005,5.464066169,69.76909454,-0.405417275,1.52993652,0.032,0.105,0.16,0.218,0.293,0.434,1.6445,6.412000000000001,7.739,8.763,9.6705,10.54525,11.308,11.822000000000001,12.257,12.663,13.048,13.394,13.769,14.216,15.008,59.59004621,69.89821406,67.8250281,12.229000000000001,4.900359035,3.6655,0.45591120399999996,0.7817509109999999,0.7817080259999999,29.60909648,30.35823662,32.05440297,36.10321486,43.78464969,53.50933677,67.00171187,89.66123789,99.5555416,7.8316426560000005,3.027430429,-0.353749921,-0.283476506,-0.11684824099999999,-0.09363601,0.386563913,0.33984472,0.15007321,0.77813032,9.37e-05,0.5963531910000001,8.459785188,21.04564756,2.0731859619999997,20.08086674,47.74416136,0.0,0,1.9837431630000002,2775,42.70544783,64.74568362,2.207695771,0.249430765,69.73805827,12.43459526,23.25330871,21.17574638,43.13634965,2,12.32903718,0.33807827799999995,,,0.08590648099999999,0.060836888,,,11.9909589,,,64.82765081,31.13057325,4.0417759460000005,0.0,100.0,,30.54091702,20.67810678,16.40231717,0.242561253,0.322937593,0.140002005,0.537060402,0.46293959799999995,0.063130383,17.178,64056,245.46099999999998,Riau SMF,D.SIAK,,,PT. Arara Abadi,,PSKB003501,22.2,ACRA,01/15/2019,01/10/2022,MRINV,6,01/10/2022,False,48N,True,194144.0,93827.0,01/11/2022,2.99,1200,1200,1400,18.2,15.05,15.05,11.78,11.78,19.23,6.1,22.0,13.29,15.25,112.96,101.3,33.88
PSKB004101_5,120880,15.841,-0.019,7.2711147579999995,5.4195162770000005,74.53487473,-0.23201782899999998,1.297318109,0.134,0.303,0.435,0.552,0.6709999999999999,0.823,1.0517,1.489,5.5946,8.507,9.709,10.42145,10.892000000000001,11.332,11.715,12.103,12.494000000000002,12.872,13.334000000000001,13.922,14.765999999999998,58.1733951,62.82677035,60.37309729,11.28,5.104027154,3.657,0.45965414600000004,0.802570769,0.802561344,35.50108374,38.33038270000001,39.32725558,40.54666689,43.24194643,48.65401479,62.08656662,82.23498072,96.92665332,7.2711147579999995,2.985440141,-0.17502643399999998,-0.38993506200000005,-0.058626677,-0.130612253,0.410589055,0.375401859,0.14136876,0.878184978,0.009220427,0.149735275,1.105228326,35.91826605,2.453673064,12.34695566,48.02614163,0.0,0,1.7269418769999998,2855,49.10560716,69.6681308,2.1410557690000003,0.233801221,73.32736745,10.80151359,21.37942896,23.68421053,44.13484692,2,11.80921918,0.7960684929999999,,,0.087642488,0.075003793,,,11.01315068,,,56.66446062,36.88534083,6.450198544,0.0,100.0,,30.15974346,19.55597191,17.39456194,0.259193713,0.35158692799999997,0.07166539599999999,0.576747676,0.42325232399999996,0.19030254,15.841,120880,245.706,Riau SMF,D.SIAK,,,PT. Arara Abadi,,PSKB004101,11.2,ACRA,02/19/2019,02/12/2022,MRINV,5,02/12/2022,False,48N,True,195055.0,95507.0,02/15/2022,2.98,1240,1240,1640,17.15,14.6,14.6,11.21,11.21,16.4,6.0,19.5,8.46,16.18,116.06,103.25,34.65
RSKA053101_6,34007,18.316,-0.094,9.426460611,5.722831218,60.71028622,-0.624868243,1.8238822819999998,0.064,0.215,0.38,0.551,0.833,2.408,7.657,9.2561,10.0424,10.902000000000001,11.595,12.1653,12.735,13.247,13.698,14.052999999999999,14.417,14.845999999999998,15.325999999999999,15.898,16.835,63.93683653,75.57561678,72.24100920000001,11.645,4.95451636,3.0239999999999996,0.517135286,0.835577265,0.8355254390000001,23.928834,26.31083664,27.93706808,29.46331422,34.37141597,45.37862079,60.47051904,82.66137333,98.15027202,9.426460611,3.134567285,-0.5867225429999999,-0.086953369,-0.18717816199999998,-0.027740151,0.332528551,0.348310695,0.165833911,0.7474394670000001,0.0010000439999999998,0.44108565899999996,2.537712824,21.44558473,3.334607581,11.9593025,60.28170671,0.0,0,1.8909297840000001,2569,37.45443942,56.38718174,2.292933765,0.237142176,81.04410208,12.24668319,28.9692375,19.91543957,38.86863974,2,13.42553033,0.690227006,,,0.090258881,0.050616524,,,12.73530333,,,63.91037139,30.83482812,5.254800482,0.0,100.0,,32.79403451,20.48580734,19.48368848,0.267767223,0.375319089,0.030557962,0.594122948,0.405877052,0.036353749,18.316,34007,245.167,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA053101,17.8,ACRA,01/02/2019,01/09/2022,MRINV,6,01/09/2022,False,47N,True,789393.61,91958.73,01/10/2022,3.02,2200,2200,2200,19.0,15.64,15.64,9.74,9.74,15.67,6.0,16.8,7.13,16.38,135.85,114.01,37.75
RSKA054001_1,31037,19.659000000000002,-0.04,9.080853111,6.833698377999999,75.25392487,-0.301649126,1.422266621,0.0,0.048,0.087,0.127,0.171,0.23600000000000002,0.361,5.6896,8.5588,10.1874,11.251,12.383,13.3336,14.065999999999999,14.83,15.334000000000001,15.759,16.262999999999998,16.768,17.3334,18.452,58.887779099999996,67.26165544,65.64423108,15.097999999999999,6.232769449,5.066,0.463010971,0.790537583,0.790491231,32.71467698,33.52988561,35.16352505,38.3728049,43.13516997,51.89624617,62.70339939,79.56178508,96.97116159,9.080853111,3.789119113,-0.287640619,-0.44592636700000005,-0.07591226599999999,-0.117686025,0.417264663,0.286243765,0.124069242,0.677970225,0.002643755,1.836517705,16.04214325,14.8596836,1.6174243640000001,9.617553243,56.02667784,0.0,0,2.264250265,2276,30.02242448,47.29842062,2.420818014,0.256690675,75.97856964,14.08785121,33.45205118,17.59662314,34.86347448,2,15.17537769,0.22536007800000002,,,0.072901214,0.066001365,,,14.95001761,,,67.44530721,29.23929503,3.3153977510000003,0.0,100.0,,47.00645312,19.84640162,18.74798732,0.21901638899999998,0.577794105,0.023367309,0.398838587,0.6011614129999999,0.028757559,19.659000000000002,31037,245.238,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA054001,11.1,ACRA,01/31/2019,01/06/2022,MRINV,1,01/06/2022,False,47N,True,791142.0,96234.0,01/07/2022,2.93,1680,1680,1760,20.71,16.68,16.68,11.75,11.75,17.9,6.1,19.5,12.09,19.07,162.14,146.98,50.16
RSKA054101_1,32789,17.945999999999998,-0.114,9.360795541,6.031837691000001,64.43723362,-0.492868274,1.577487702,0.011000000000000001,0.126,0.251,0.4142,0.7836,2.476,4.5848,6.564,9.6392,11.3496,12.300999999999998,12.850999999999999,13.274000000000001,13.692,14.126,14.552,14.925999999999998,15.242,15.594000000000001,16.004,16.802,60.51419683,76.59580957,69.05059624,12.075999999999999,5.500436724,3.218,0.524628768,0.860798763,0.860770184,22.62482081,27.69695306,31.70463903,35.98987404,38.69521457,43.11159911,51.68816909,72.49519627,96.15091347,9.360795541,3.326638823,-0.561611535,-0.254006711,-0.168822516,-0.076355362,0.355379926,0.38687896,0.181531888,0.6073648429999999,0.011193546,0.9545884290000001,5.0657232610000005,17.38387874,7.545213334,9.869163439,59.181432799999996,0.0,0,2.034087955,2579,37.60023327,56.19960776,2.288420238,0.22674039899999998,70.32841406,9.826505321,29.30456335,18.77824756,42.09068377,2,14.18091194,0.827448141,,,0.091727001,0.052354193,,,13.3534638,,,55.72600567,35.92668273,8.347311598,0.0,100.0,,36.50992851,19.26142973,19.01965511,0.254304017,0.47243310200000005,0.006622161,0.520944737,0.47905526299999995,0.07615626,17.945999999999998,32789,245.196,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA054101,24.6,ACRA,01/15/2019,01/05/2022,MRINV,1,01/05/2022,False,47N,True,791296.0,95617.0,01/07/2022,2.98,1240,1240,1440,18.98,16.72,16.72,10.89,10.89,15.27,6.0,16.5,7.03,13.42,114.14,101.16,33.95
RSKA054201_1,62060,19.778,-0.059000000000000004,8.674672559,6.52656888,75.23706326,-0.28118082699999997,1.415238185,0.031,0.114,0.174,0.23,0.294,0.379,0.534,5.24765,8.0906,9.90755,10.9635,11.918,12.697000000000001,13.29735,13.9163,14.470999999999998,14.972999999999999,15.505,16.125,16.807000000000002,17.90041,58.82855301,66.0763777,65.09990332,14.092,5.977581165,4.6975,0.440271843,0.767585838,0.767556328,33.91343582,34.2647201,35.76331819,39.56782365,44.75007251,54.62792871,69.32546972,87.49395727,98.79306455,8.674672559,3.6193129,-0.238731584,-0.408327799,-0.06596047099999999,-0.11281914900000001,0.41722761,0.25468033100000004,0.120117621,0.743155701,0.000870315,0.604253948,7.342893974,25.97647438,0.97647438,10.52368675,54.57621656,0.0,0,1.827385007,2849,37.58079409,59.09562331,2.427059958,0.253717804,78.76181033,13.69212505,26.01239942,19.93140747,40.36406806,2,14.12727789,0.358242661,,,0.073996285,0.067810938,,,13.76903523,,,56.14566549,36.56461489,7.289719626,0.0,100.0,,43.01595887,20.35151185,19.38293469,0.234233713,0.526884617,0.022516692999999997,0.450598689,0.549401311,0.054309971,19.778,62060,245.555,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA054201,23.3,ACRA,10/15/2018,10/09/2021,MRINV,1,10/09/2021,False,47N,True,790676.0,95236.0,10/23/2021,2.99,2080,2080,2360,18.6,16.04,16.04,10.62,10.62,15.97,6.3,16.3,7.02,20.92,170.85,150.32,50.27
RSKA056001_1,67970,19.454,-0.001,9.137945402,7.0032744000000005,76.63948614,-0.346750524,1.327912905,0.021,0.075,0.11199999999999999,0.147,0.18600000000000003,0.24100000000000002,0.33799999999999997,1.9863,9.7306,11.597999999999999,12.524000000000001,13.18,13.782,14.383,14.895999999999999,15.35375,15.747,16.1,16.5251,17.07,18.06,60.48992202,64.98602325,62.59673385,15.11275,6.5824814410000005,3.9139999999999997,0.46974790000000005,0.7284362440000001,0.7284127229999999,34.97381121,36.40095339,37.62211629,38.48722928,39.99234934,45.40666196,58.66437147,77.48352166,97.33109699,9.137945402,3.800489826,-0.368870097,-0.5200755970000001,-0.097058567,-0.13684436,0.415902006,0.329215097,0.11660254099999999,0.9786398000000001,0.001942977,0.707665146,14.74474033,19.56157128,2.389289392,2.8600853319999997,59.73664852,0.0,0,2.1027191480000003,2831,39.21052632,56.25993641,2.3491908809999997,0.259861444,77.55554712,8.698060942,30.48476454,21.966759,38.85041551,2,14.92796282,0.277688845,,,0.084145485,0.070881679,,,14.65027397,,,56.99426217,35.30086803,7.704869795,0.0,100.0,,49.08454546,18.20109928,17.75952748,0.20882464,0.6291887979999999,0.008996147,0.36181505399999997,0.638184946,0.033631222999999995,19.454,67970,245.52599999999998,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA056001,14.8,ACRA,01/30/2019,01/06/2022,MRINV,1,01/06/2022,False,47N,True,790702.0,96414.0,01/07/2022,2.94,1560,1560,1640,21.04,16.53,16.53,12.34,12.34,18.9,6.5,19.0,10.79,19.61,162.85,150.29,51.12
RSKA062001_2,37251,18.636,-0.035,9.759815146000001,6.686291935,68.50838705,-0.5449324870000001,1.510119032,0.0185,0.107,0.17600000000000002,0.248,0.336,0.4755,2.8169999999999997,7.8095,11.664000000000001,12.694,13.359000000000002,13.835,14.216,14.552,14.925,15.252,15.562999999999999,15.936,16.32,16.783,17.3665,62.99428203,70.45448444,67.33510509999999,14.7765,6.166697312,2.782,0.524600458,0.7482644490000001,0.748225721,29.51488631,30.94311257,33.22505302,34.75798008,36.47883165,38.80104164,47.2952294,69.66093049,94.86429166,9.759815146000001,3.5864486610000004,-0.656718427,-0.35090791600000004,-0.18311106300000002,-0.09784272699999999,0.367470962,0.445154493,0.14343979,0.983381871,0.0032777640000000003,0.864406325,7.312555368,21.36855386,3.119379346,4.5931652839999995,62.74193981,0.0,0,2.014344095,2377,32.92243767,49.54147561,2.364382997,0.244600288,88.09967104,11.10803324,33.53185596,18.42105263,36.93905817,2,14.85249119,0.38730332700000003,,,0.097646914,0.060295916,,,14.46518787,,,66.45459182,29.82738718,3.718020993,0.0,100.0,,44.85591423,20.25079973,19.31031936,0.22874908800000002,0.548536685,0.020966697,0.430496618,0.5695033820000001,0.060019737000000004,18.636,37251,245.28799999999998,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA062001,13.1,ACRA,10/30/2018,10/12/2021,MRINV,2,10/12/2021,False,47N,True,798007.0,85282.0,10/23/2021,2.95,1680,1680,2040,19.6,17.54,17.54,11.3,11.3,15.83,6.2,16.3,7.9,20.44,183.09,164.34,55.71
RSKA527D01_7,37665,18.281,-0.081,9.773763016,5.973812566,61.12090662,-0.639022223,1.7836143219999998,0.053,0.21,0.358,0.532,0.8079999999999999,2.367,6.5836,9.5564,10.9196,11.75,12.33,12.845999999999998,13.2654,13.6766,14.0818,14.547,15.033,15.462,15.884,16.34,17.038,64.55329882,75.71750962,72.34302403,12.18,5.263601223,3.065,0.536693335,0.834265657,0.834211846,23.90940711,26.5512572,28.08326474,30.84194037,33.70947614,40.09770863,54.16987494,75.60470488,96.00403579,9.773763016,3.253887278,-0.648446,-0.11714035,-0.199283486,-0.036000125,0.332920624,0.390159035,0.166519371,0.728980856,0.000477954,0.54427187,2.562060268,21.17615824,3.374485597,8.355236957,63.98778707,0.0,0,1.945804264,2754,40.1516256,58.298052500000004,2.293819634,0.23125885399999999,82.71302079,9.243329931,28.72138796,21.08179035,40.95349176,2,13.94247162,0.6925185909999999,,,0.092934183,0.050795739000000006,,,13.24995303,,,57.50696933,33.93335988,8.559670782000001,0.0,100.0,,35.70748692,20.24869408,18.82300764,0.251714521,0.432928614,0.039926821,0.527144564,0.472855436,0.032104555,18.281,37665,245.44799999999998,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA527D01,16.1,ACRA,01/31/2019,01/08/2022,MRINV,7,01/08/2022,False,47N,True,800501.0,83935.0,01/09/2022,2.94,1240,1240,1600,20.24,15.44,15.44,12.16,12.16,19.83,6.3,20.4,12.04,18.57,141.96,129.61,44.09
RSKA542A01_1,43855,18.722,0.0,8.962762581,5.97437868,66.6577813,-0.427480917,1.667421082,0.062,0.20199999999999999,0.309,0.41200000000000003,0.5348,0.718,5.7694,8.2589,9.251,9.967,10.63,11.238,11.95,12.735999999999999,13.372,14.0425,14.679,15.183,15.7686,16.4293,17.41846,61.78314901,71.33052104,70.34317638,13.3245,5.192738427,4.104,0.478728906,0.8168706459999999,0.816842903,28.27611496,28.91781638,29.55035064,31.6794243,40.42718981,54.73025622,67.67658248,82.82990329,97.35068983,8.962762581,3.32470472,-0.36636228299999996,-0.17331817300000002,-0.110193931,-0.052130395999999996,0.37094642299999997,0.326627354,0.146980833,0.757523093,0.005068554,0.501653175,2.480902976,25.68692281,0.987344659,15.59229278,54.75088359,0.0,0,2.011391315,2558,35.42936288,55.12931034,2.363870033,0.241766216,84.57979987,13.573407199999998,28.8365651,19.51523546,38.07479224,2,13.178704500000002,0.49310371799999997,,,0.073516338,0.057423077999999995,,,12.68560078,,,47.19644282,39.98631855,12.81723863,0.0,100.0,,36.14971354,27.04577491,16.9414299,0.21140605699999998,0.251839855,0.27951383399999996,0.46864631100000004,0.531353689,0.150402596,18.722,43855,245.28799999999998,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA542A01,34.8,ACRA,10/15/2018,10/05/2021,MRINV,1,10/06/2021,False,47N,True,791195.0,95270.0,10/07/2021,2.98,2040,2040,2200,17.73,15.51,15.51,11.2,11.2,18.1,6.3,19.5,9.58,21.67,167.07,148.87,49.96
RSKA543A01_1,52822,19.386,-0.006999999999999999,9.239657908,6.828406367,73.90323793,-0.30757313199999997,1.3847744069999999,0.027000000000000003,0.133,0.22,0.317,0.42200000000000004,0.563,0.816,5.1657,8.155,10.66535,12.1965,12.934000000000001,13.583,14.293,14.929,15.42,15.868,16.282,16.734,17.372,18.391,58.35258036,67.02510318,65.13573889999999,14.857000000000001,6.32086185,4.4555,0.476803894,0.7891216809999999,0.7890841279999999,32.94964029,34.01741764,35.77054146,39.21052632,42.38735328,47.69405528,59.90155244,76.06020447,95.3824309,9.239657908,3.775990109,-0.32506256899999997,-0.457896669,-0.086086711,-0.121265325,0.40867206799999994,0.28813757100000004,0.123269291,0.729107673,0.000530152,0.689106812,5.27621067,27.00957934,1.88936428,8.310931051,56.82480785,0.0,0,2.119231683,2704,37.45152355,56.05306799,2.367422814,0.236900814,93.00177114,9.362880886000001,29.36288089,20.24930748,41.02493075,2,15.12644814,0.44361643799999995,,,0.077657472,0.066403035,,,14.682831699999998,,,59.96365151,34.77338988,5.262958616000001,0.0,100.0,,46.63264795,20.06906606,17.59966944,0.20877082600000002,0.56963486,0.052954244000000004,0.377410896,0.622589104,0.013750165,19.386,52822,238.845,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA543A01,27.4,ACRA,10/15/2018,10/05/2021,MRINV,1,10/05/2021,False,47N,True,790952.89,94786.06,10/14/2021,2.98,1160,1160,1240,16.07,17.49,17.49,12.32,12.32,16.83,6.2,17.4,10.47,14.77,130.28,120.17,40.33
RSKA554A01_5,68762,20.236,-0.064,10.30067705,6.945507878,67.42768312,-0.582334485,1.553959452,0.042,0.114,0.17600000000000002,0.25,0.3632,0.565,2.932,10.37235,12.658,13.33845,13.8505,14.28755,14.6926,15.097000000000001,15.502,15.886,16.259,16.639,17.011,17.58195,18.44,65.05773538,71.47261569,67.58238562,15.321,6.37228226,2.8360000000000003,0.510575224,0.740476094,0.740441695,28.49185573,31.46596859,32.93048284,33.73036649,34.77312391,38.04973822,53.13263525,78.96596859,98.29552065,10.30067705,3.70967825,-0.7106448890000001,-0.302654546,-0.19156510100000002,-0.08158512,0.36013926399999996,0.42712865,0.13203218,1.079934237,0.000174523,0.334487071,7.668479683999999,20.52441756,3.890230069,2.296326459,65.27733341,0.00872575,0,1.6155361780000002,2839,37.44888537,55.96294106,2.43076954,0.246228985,83.20149484,10.09101702,29.46840786,21.19773117,39.24284395,2,15.30077495,0.446567515,,,0.096597215,0.059348408,,,14.85420744,,,50.25740962,37.338937200000004,12.40365318,0.0,100.0,,48.33973492,19.83194523,19.2009159,0.219759018,0.58973823,0.01305405,0.39720772,0.60279228,0.056009658,20.236,68762,245.565,Riau SMF,D.MINAS,,,PT. Arara Abadi,,RSKA554A01,26.3,ACRA,12/26/2018,12/08/2021,MRINV,5,12/08/2021,False,47N,True,790262.0,94099.0,12/09/2021,2.95,2080,2080,2320,20.36,16.38,16.38,10.26,10.26,14.07,6.2,14.5,4.61,19.19,163.76,144.05,48.83
TPGD023502_1,36166,16.975,-0.22899999999999998,7.296601117000001,6.080129846,83.32824761,-0.11851957800000001,1.228353871,0.0,0.09699999999999999,0.16699999999999998,0.23399999999999999,0.305,0.389,0.499,0.667,1.639,7.848,9.8745,10.77875,11.437999999999999,11.943,12.442,12.931,13.418,13.898,14.404000000000002,14.933,15.86635,55.85632915,59.74119339,57.366034400000004,12.542,5.802839232,4.7995,0.43743322,0.745047743,0.745019034,39.8822033,41.77358699,42.61973233,43.52118129,45.86881982,50.97334366,63.80101759,81.14976219,96.80621613,7.296601117000001,3.334267853,-0.0245145,-0.511833266,-0.007352289000000001,-0.153506943,0.45696178200000004,0.302542888,0.121312188,0.8648185079999999,0.012099565,1.166841785,7.603826799,31.48813803,2.375158989,7.880329591000001,49.48570481,0.0,0,3.2607623869999998,2066,31.79439828,51.5597704,2.229452895,0.24091237399999998,97.16758541,15.89719914,29.87072946,17.85164666,36.38042475,2,12.7450274,0.45763013700000005,,,0.079145748,0.081558694,,,12.28739726,,,58.18448266,34.13703478,7.678482552999999,0.0,100.0,,38.36100032,19.97417223,17.80904569,0.233885725,0.479310444,0.056440826,0.46424873,0.53575127,0.254824053,16.975,36166,245.287,Riau SMF,D.TAPUNG,,,PT. Arara Abadi,,TPGD023502,11.0,ACRA,04/06/2019,04/05/2022,MRINV,1,04/05/2022,False,47N,True,746839.0,74926.0,04/05/2022,3.0,440,440,640,19.18,17.78,17.78,15.56,15.56,19.87,7.8,22.7,14.22,12.17,99.07,94.38,31.46
TPGD023603_1,36822,18.141,-0.061,8.420954565,6.1218168870000005,72.69742212,-0.32655773,1.3985683919999998,0.038,0.134,0.221,0.32,0.46,0.7020000000000001,1.111,4.2367,8.3244,9.972999999999999,10.9615,11.67155,12.325999999999999,12.90965,13.3757,13.789000000000001,14.215,14.654000000000002,15.1579,15.779000000000002,16.64,59.80663734,66.94367498,64.42887404,13.087,5.6572817639999995,4.002,0.46599025200000005,0.8005598270000001,0.800475012,32.55296035,34.70668115,36.30907116,38.40304183,41.46387833,49.38348724,62.77838131,83.30255296,97.98207496,8.420954565,3.383473927,-0.313827914,-0.37820695200000004,-0.092753165,-0.11178066099999999,0.401792208,0.321761686,0.13023026599999998,0.8034183579999999,5.429999999999999e-05,0.47254358799999996,5.515724295,27.06805714,2.514800934,9.589375917,54.83949813,0.0,0,2.14688714,2354,36.22653124,53.40290381,2.293395596,0.249688297,88.95986094,13.74269006,31.60972607,20.72945522,33.91812865,2,13.44322701,0.5586164379999999,,,0.082713105,0.066962088,,,12.88461057,,,58.22606051,35.21536038,6.55857911,0.0,100.0,,38.34941796,19.81562238,17.78421184,0.23415914399999999,0.483287533,0.052971092000000004,0.46374137600000004,0.536258624,0.19112541600000002,18.141,36822,245.365,Riau SMF,D.TAPUNG,,,PT. Arara Abadi,,TPGD023603,8.6,ACRA,04/08/2019,04/05/2022,MRINV,1,04/05/2022,False,47N,True,746524.03,74922.97,04/05/2022,2.99,1080,1080,1120,20.23,16.37,16.37,12.98,12.98,19.33,6.5,22.0,13.16,14.82,120.84,112.38,37.59
TPGD026602_3,28288,17.788,-0.076,7.76548282,6.095179665,78.49067221,-0.21467265100000002,1.3290547,0.012,0.086,0.146,0.205,0.27,0.363,0.505,0.83945,6.3458,8.81015,10.01,10.88285,11.6372,12.23355,12.770999999999999,13.280999999999999,13.773,14.295,14.8523,15.405999999999999,16.111,58.13065611,63.60294118,61.31575226,12.918,5.682673396,4.7225,0.438954479,0.7635894040000001,0.7635335999999999,36.26882557,36.97588913,38.86021353,41.14756417,45.19903839,53.27723962,66.82457753,84.19359399999999,98.68486177,7.76548282,3.371266565,-0.146871647,-0.446080277,-0.043565717999999996,-0.132318305,0.43413483,0.26997464600000004,0.126335277,0.7552117140000001,0.0024052920000000003,0.8696266970000001,9.463376697000001,26.06405543,2.287188914,11.26979638,50.04595588,0.0,0,2.620032838,2142,32.96398892,50.73424917,2.296678366,0.24246038399999997,89.18325426,15.43551862,32.00984918,18.8057864,33.7488458,2,13.03462231,0.352649706,,,0.077412097,0.073106014,,,12.6819726,,,69.90950226,27.77856335,2.311934389,0.0,100.0,,37.5568887,20.80185388,18.53211706,0.24101846600000001,0.446124144,0.060434634,0.493441222,0.5065587779999999,0.129000292,17.788,28288,245.297,Riau SMF,D.TAPUNG,,,PT. Arara Abadi,,TPGD026602,9.7,ACRA,04/15/2019,04/06/2022,MRINV,3,04/06/2022,False,47N,True,746837.55,76136.09,04/07/2022,2.98,720,720,840,17.4,14.71,14.71,13.33,13.33,18.27,6.7,19.0,15.94,11.71,84.65,78.56,26.36
