Plot,n,zmax,zmin,zmean,zsd,zcv,zskew,zkurt,zq1,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zq99,pzabovemean,pzabove2,pzabove5,ziqr,zMADmean,zMADmedian,CRR,zentropy,VCI,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9,L1,L2,L3,L4,Lskew,Lkurt,Lcoefvar,lad_max,lad_mean,lad_cv,lad_min,pz_below_0,pz_0.0.15,pz_0.15.2,pz_2.5,pz_5.10,pz_10.20,pz_20.30,pz_above_30,rumple,vn,vFRall,vFRcanopy,vzrumple,vzsd,vzcv,OpenGapSpace,ClosedGapSpace,Euphotic,Oligophotic,kde_peaks_count,kde_peak1_elev,kde_peak2_elev,kde_peak3_elev,kde_peak4_elev,kde_peak1_value,kde_peak2_value,kde_peak3_value,kde_peak4_value,kde_peak1_diff,kde_peak2_diff,kde_peak3_diff,pfirst,pintermidiate,plast,psingle,pmultiple,HOME,eigen_largest,eigen_medium,eigen_smallest,curvature,linearity,planarity,sphericity,anisotropy,horizontality,Z,npoints,convhull_area,FOD Region,Reporting Name,Company,KeyID,Area,Species,Plant Date,Assessment Date,Inventory Type,No Plots,Plot Date,Abandoned,Zone,Plot Complete,X Coord,Y Coord,Process Date,Age,TPHA,TPHA Planted,SPHA,MTH (m),MH (m),MH Planted (m),Dq (cm),Dq Planted (cm),MDD (cm),MinD (cm),MaxD (cm),VarD,BA (m2/ha),TSV (m3 sub),TRV (m3 sub),MAI (m3 sub/ha/a)
E111T14A,85064,23.954,-2.2569999999999997,8.23586690021631,8.786397138849221,106.68454511593,0.22448355138419798,1.2697068263926998,-1.969,-1.661,-1.354,-0.8370000000000001,-0.052000000000000005,0.133,0.304,0.547,1.01,1.78135,3.28,9.5253,14.369000000000002,15.77495,16.658,17.44125,18.1404,18.848,19.673,20.683000000000003,22.084,46.265165052196,53.7430640458948,48.542274052478106,17.30825,8.401798954716151,5.018,0.40032302850773704,0.832601660721836,0.8325861668852059,31.354776515953102,49.72137969951329,51.8233758905269,53.7266934706449,56.0873245397475,58.557287625496706,66.6078860125556,84.1727210740401,97.27845571465521,8.23586690021628,4.83890722201561,0.497572976401866,-0.636835243929326,0.102827550430819,-0.131607244096748,0.587540726512777,0.18160893302858,0.07008716060893401,0.8352012406362149,0.00409522719781725,20.8537101476535,4.743487256653809,20.6597385497978,5.200789993416719,3.97700554876328,36.486645349384,8.07862315433086,0.0,3.6446478468882595,3609,37.0267774699908,56.843597416916,2.4856714898740404,0.23346024043058605,69.4408326523629,11.8703190725351,28.1112137067816,17.2360726377347,42.782394582948605,2,17.9896947162427,-0.0315401174168297,,,0.0555173373545537,0.0845535954265204,,,18.021234833659502,,,66.8332079375529,29.875152826107396,3.2916392363397002,0,100,,77.2031020768458,20.861541662640104,16.331339683369,0.14276147811065698,0.729783634317245,0.0586790149282065,0.211537350754549,0.788462649245451,0.00478937914967269,23.954,85064,245.63,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRA307A01,24.5,EPEL,01/15/2019,01/05/2022,MRINV,1,01/07/2022,False,47N,True,809787.35,106177.29,01/07/2022,3.0,1120.0,1120.0,1240.0,22.1,18.7,18.7,10.8,10.8,12.0,6.1,15.2,2.5,14.8,120.9,109.4,36.7
E112T10A,127045,22.546999999999997,-2.325,7.14696956983746,8.40670756562513,117.626183845866,0.265854693084276,1.2623969292585602,-2.164,-2.086,-2.0069999999999997,-1.76,0.025,0.073,0.106,0.142,0.195,0.33299999999999996,1.175,7.704400000000019,12.921,14.456,15.378,16.169,16.765,17.402,18.182000000000002,19.124000000000002,20.35,45.4311464441733,47.9208154590893,46.3780550198749,16.096,8.086955966281579,3.284,0.380828625355318,0.727424099925966,0.727405855998346,37.206300229056296,52.8443125555914,53.665294427870904,54.945176042757204,56.6139023795093,59.461757042890994,68.3311949497414,86.2078193997308,98.2793227489905,7.14696956983745,4.57682683361838,0.565724152043835,-0.5866294581101391,0.123606195429636,-0.12817383734100302,0.640387060403067,0.207582778503265,0.0621337948597121,1.01398927915398,0.00045658326348307004,19.168798457239603,16.775158408438,16.1352276752332,1.5427604392144498,2.92416073044984,41.5750324688103,1.87886182061474,0.0,2.51786991710275,3761,44.646248812915495,61.68607511891089,2.41488377167839,0.23207509008496502,64.4480476346764,12.8086419753086,27.730294396961103,21.4506172839506,38.010446343779705,2,16.713324853229,-0.387778864970645,,,0.057148628757125,0.0908546252691798,,,17.1011037181996,,,60.9886260773742,34.7664213467669,4.24495257585895,0,100,,70.80109313503121,20.136755472605604,18.446201264623,0.16863702967813599,0.715586941091418,0.0238775156304212,0.26053554327816103,0.7394644567218391,0.0488220036757497,22.546999999999997,127045,245.725,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRA307B01,12.6,EPEL,03/15/2019,03/08/2022,MRINV,2,03/08/2022,False,47N,True,809878.0,106415.0,03/08/2022,3.0,1280.0,1280.0,1360.0,22.4,19.8,19.8,10.9,10.9,12.1,6.7,14.6,2.8,15.0,132.1,118.0,39.6
E113T20A,55873,22.146,-0.134,9.28878307948383,8.41377331588929,90.57993112653071,-0.011380593040633998,1.1987641332758798,0.004,0.055,0.085,0.10800000000000001,0.129,0.152,0.18,0.22399999999999998,0.32899999999999996,6.8392,10.950999999999999,13.907,15.4532,16.366,16.929000000000002,17.498,18.1046,18.695999999999998,19.408,20.2004,21.128,52.13072503713779,57.5752152202316,56.139817085175295,17.346,8.04619455708032,8.815,0.422925631933745,0.7008241863074499,0.70078258450798,42.4352526355354,43.101072112545005,44.744142757423404,47.4808039949169,50.0724884108035,53.0991032915108,60.0454618675162,76.49227685203421,93.4581446546509,9.28878307948383,4.58912512936132,0.18274740534607,-0.7973091338849508,0.0398218397177381,-0.17373880890363,0.49405019905108294,0.24005267991280899,0.0816607093179425,0.86481795653666,0.00017898533227157,0.9020457108084409,23.8809442843592,17.6417947846008,1.43539813505629,5.08474576271187,44.973421867449396,6.08164945501405,0.0,3.85660705619155,2272,27.3636035168012,41.66513845589579,2.56008282903607,0.24736330311999302,86.1829516248741,13.549319523064,38.311453691436796,16.740937010718998,31.398289774780196,2,17.7479569471624,0.171909980430528,,,0.0653912708194719,0.0849800954564272,,,17.5760469667319,,,65.4430583645052,29.8927925831797,4.66414905231507,0,100,,70.87391916164121,20.0213433281795,18.9607329540384,0.17259625091402603,0.717507602725947,0.014964748481344001,0.267527648792709,0.7324723512072909,0.0208506947145095,22.146,55873,245.452,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRA326A02,8.8,EPEL,03/14/2019,03/09/2022,MRINV,2,03/09/2022,False,47N,True,811208.0,106454.0,03/10/2022,3.0,1320.0,1320.0,1360.0,22.3,19.7,19.7,12.4,12.4,14.5,6.3,14.8,3.8,16.3,140.0,127.1,42.5
E114T1A,48955,21.111,-0.018000000000000002,8.41568364824839,7.84159623098271,93.1783626706884,0.015325833482519,1.17615501703052,0.0,0.036000000000000004,0.062,0.087,0.11199999999999999,0.139,0.174,0.225,0.315,0.9372999999999989,10.286,12.8787,14.0454,14.9611,15.5638,16.154,16.692999999999998,17.214000000000002,17.828,18.582,19.6693,52.352160147073796,54.850372791339,54.294760494331506,16.015,7.55712016255917,8.318,0.399152049233205,0.6612507314370419,0.6612056421600621,45.1555573713562,45.480358711417104,46.1197475129206,47.662043184278794,50.2686250076604,54.2622515474026,63.9429657017956,81.89896431270809,97.1053867995833,8.41568364824839,4.244738867588939,0.238216859558772,-0.748328930167986,0.056120498101236996,-0.17629563408055898,0.504384319207677,0.243193721212411,0.0795188162888729,1.00319964401182,0.00024513809476673997,1.4155857420079698,25.290572975181302,18.4434684914718,0.5556122970074561,4.02206107649883,49.798794811561606,0.473904606271065,0.0,3.26430511689709,2056,27.3258904837852,40.282131661442,2.49817779770083,0.252561308375077,92.15704532661059,13.450292397660801,40.5103668261563,17.0520999468368,28.987240829346103,2,16.2841056751468,0.20584344422700604,,,0.0674875231565146,0.0900753203902203,,,16.0782622309198,,,66.18527218874479,31.0284955571443,2.78623225411092,0,100,,61.522375262538006,19.780197776540803,19.2790721492102,0.19167584814425898,0.678487742189217,0.00814542067324573,0.313366837137537,0.686633162862463,0.00860927375006748,21.111,48955,245.56,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRA326A04,5.9,EPEL,04/29/2019,04/05/2022,MRINV,1,04/05/2022,False,47N,True,811004.0,106386.0,04/05/2022,2.9,1280.0,1280.0,1480.0,22.0,20.2,20.2,12.5,12.5,15.3,6.2,15.8,5.9,18.3,159.5,144.8,49.2
E115T20A,67807,19.793,-0.025,10.2176872151843,7.9343110653081705,77.6527104246954,-0.37139593315369895,1.24696344838701,0.0,0.047,0.08,0.109,0.146,0.196,0.317,1.6301,7.91,14.71,15.45,15.829,16.124000000000002,16.415,16.7252,17.017,17.35,17.69,18.052,18.4927,19.05594,59.1487604524607,64.4535224976772,62.121904818086605,16.820999999999998,7.62669962866974,2.795,0.516837582762351,0.679666119041639,0.6796544403745021,35.482634024039506,37.5296807020131,38.365902219600294,39.9882014600693,40.805250350269205,41.7417594572672,42.976181697514896,55.0047931568468,86.8726495096232,10.2176872151843,4.20397996600554,-0.548671626382344,-0.67095524130859,-0.130512426514646,-0.15960000921367498,0.411441442419387,0.50997557293255,0.11492545781971901,1.37653211504228,0.00796208210195818,1.2270119604170702,19.3328122465232,14.9866532953825,2.3316176795906003,2.95249752975357,59.169407288333105,0.0,0.0,1.9686869624695602,1766,24.589250905040398,34.105832367709496,2.44210688419339,0.264481197061999,118.429155467138,8.89724310776942,47.5076580339738,13.9376218323587,29.657477025898103,2,16.826675146771,0.263880626223091,,,0.0978901114985745,0.0721636499175411,,,16.5627945205479,,,66.43119441945521,29.7196454643326,3.84916011621219,0,100,,63.1846735020899,20.599484563444896,18.987066085254398,0.184750802008507,0.673979726068165,0.025519139196582996,0.300501134735252,0.6994988652647479,0.0447643105403128,19.793,67807,245.55900000000003,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB011301,16.8,EPEL,02/23/2019,02/04/2022,MRINV,1,02/04/2022,False,47N,True,789018.0,113448.0,02/07/2022,3.0,1320.0,1320.0,1320.0,21.7,18.3,18.3,14.6,14.6,15.5,9.0,16.8,1.2,16.4,127.6,116.1,39.3
E116T19A,57849,19.739,-0.049,9.42592784663521,8.06819000108864,85.5957114499742,-0.17224540271336802,1.1484430989571202,0.0,0.022000000000000002,0.038,0.053,0.07,0.08800000000000001,0.115,0.165,3.0328,7.2522,14.786,15.409,15.854000000000001,16.207,16.534000000000002,16.92,17.292,17.678,18.1172,18.570999999999998,19.195999999999998,53.5895175370361,61.131566664938,58.334629812097,16.832,7.840131197651201,4.001,0.47882190451966905,0.6755413067779499,0.675530227884275,38.8040866423496,40.814562552941396,43.061870105623505,45.5373658098086,46.5693985859249,47.00330181340429,47.4959807768769,59.11110342800839,85.93185472021021,9.425927846635188,4.32219402512376,-0.192346871807874,-0.8106066815127378,-0.0445021372686681,-0.187545185801678,0.458543084081284,0.41435996588878793,0.104998638575879,1.2399672647667899,0.00594397693010845,2.00003457276703,31.9884526958115,4.87994606648343,2.79693685284102,4.93526249373369,53.399367318363296,0.0,0.0,3.2377782626889102,1829,24.126104735523,36.5142743062488,2.42996516267046,0.273517854038501,94.3956164926161,11.212241129138599,41.9469726948951,12.768764015301398,34.0720221606648,2,16.8433365949119,0.171743639921721,,,0.0879346741057363,0.0790757255513454,,,16.6715929549902,,,65.9371812823039,29.6703486663555,4.392470051340561,0,100,,65.2227277469278,20.4839623648881,19.042096937686,0.18178823329655397,0.685938275314574,0.0221067943186429,0.29195493036678305,0.708045069633217,0.0115568505870022,19.739,57849,245.48,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB011303,11.5,EPEL,03/28/2019,03/06/2022,MRINV,1,03/06/2022,False,47N,True,789034.0,113842.0,03/07/2022,2.9,840.0,840.0,920.0,21.2,16.9,16.9,12.9,12.9,16.6,7.5,19.1,6.4,12.0,88.7,81.1,27.6
E117T22A,100367,19.586,-0.038,9.59703969432184,7.80594578462661,81.3370167599187,-0.30101478590770503,1.1961642290038301,0.0,0.034,0.06,0.084,0.11,0.14300000000000002,0.193,0.316,5.4034,13.647,14.712,15.100999999999999,15.450999999999999,15.767999999999999,16.125,16.487000000000002,16.854,17.211,17.564,18.002,18.637999999999998,57.9612820947124,61.430549881933295,60.3664551097472,16.344,7.549624813385299,3.0980000000000003,0.49098245486760295,0.6512862393116939,0.6512710716925861,38.555657407038396,39.0558367542147,40.2584592084811,41.6214977481966,42.0519309712646,43.109082938105296,45.12673867123671,63.467976565302294,90.84930851699811,9.59703969432183,4.14308427326262,-0.38818620706879203,-0.7158306969282929,-0.0936949821595351,-0.172777247508071,0.43170440106795793,0.48889095435894103,0.105856630066209,1.39822444440009,0.00317088437353717,1.70872896469955,24.2769037631891,12.583817390178002,1.0640947721860798,2.44801578207977,57.91843932766751,0.0,0.0,3.0563240510560297,1763,24.547479810637697,34.8006316620608,2.43717745074702,0.27226267976069896,112.507851415913,11.3338902812587,45.9899749373434,14.7730437204121,27.903091060985798,2,16.2411389432485,0.21253620352250602,,,0.0938660732111419,0.0770905635915392,,,16.028602739726,,,66.82475315591779,29.328364900813998,3.8468819432682095,0,100,,61.08199173853949,19.877854596019798,18.7496097721605,0.188042443558138,0.674570949141498,0.0184709894315285,0.306958061426974,0.6930419385730261,0.0564929108733844,19.586,100367,245.543,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB011305,16.3,EPEL,02/20/2019,02/04/2022,MRINV,1,02/04/2022,False,47N,True,789403.0,113309.0,02/07/2022,3.0,1240.0,1240.0,1280.0,20.4,17.3,17.3,12.3,12.3,15.6,6.1,15.8,7.5,15.1,114.0,102.2,34.5
E118T23A,81427,17.682000000000002,-0.006,6.285729733380821,5.803197313905719,92.32336673795281,0.149339781712631,1.2985372410956102,0.017,0.067,0.1,0.131,0.165,0.20800000000000002,0.275,0.401,0.88,3.1487,5.5520000000000005,8.5073,9.869600000000009,10.8,11.53,12.099,12.652999999999999,13.220999999999998,13.8064,14.460999999999999,15.504000000000001,48.560059930981105,57.520232846598795,51.3294116202242,11.890999999999998,5.49073706786174,5.414,0.35570611337521596,0.7589808581729169,0.7589628966176251,41.822536076143706,45.7083205403746,49.322689591648796,52.9923242247467,55.6757752533006,63.9054344488793,77.5351550506601,92.53914645379179,99.3552348787228,6.285729733380821,3.2075126790509,0.302256020986921,-0.473139493569562,0.0942337727800839,-0.14750978122698002,0.5102848539632829,0.22700457006042,0.107017786299047,0.672426081717746,0.0033432080450418898,0.698785415157135,17.2277008854557,24.5532808527884,6.19082122637454,11.9309320004421,39.3984796197821,0.0,0.0,2.63808567524581,2298,33.5034261554162,57.3782771535581,2.3033497763486,0.22405781217348103,80.1301491430949,18.6178743257035,24.8870097681878,16.6204986149584,39.8746172911503,2,12.352919765166302,0.4428610567514671,,,0.066269602709397,0.0879780607683516,,,11.9100587084149,,,65.2695052009776,31.754823338696,2.97567146032643,0,100,,33.831640040739,24.238741797611297,17.5028168970593,0.23160084778651002,0.28354812925345196,0.199101341006253,0.5173505297402939,0.48264947025970506,0.0143530052315041,17.682000000000002,81427,245.63,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB028101,32.7,EPEL,01/26/2019,01/06/2022,MRINV,13,01/06/2022,False,47N,True,787209.91,113860.06,01/07/2022,3.0,1280.0,1280.0,1320.0,16.7,15.3,15.3,10.9,10.9,13.5,7.6,15.0,2.7,12.2,78.0,66.1,22.4
E119T21A,54952,20.2,-0.033,7.8321204869704495,7.263850154140379,92.7443617118066,0.104112644472657,1.2824347001685101,0.0,0.049,0.085,0.11599999999999999,0.147,0.18100000000000002,0.22399999999999998,0.292,0.45,4.341650000000009,8.52,10.48215,12.097999999999999,13.407,14.196,15.035,15.806,16.5,17.227999999999998,18.08,18.93949,51.3302518561654,57.08254476634149,54.5294074828942,14.854000000000001,6.85560126743429,8.192,0.38872735071271897,0.737826774557578,0.737781859126404,42.9008189262966,44.8189262966333,46.418562329390404,49.073703366696996,54.2820746132848,60.025477707006395,69.5614194722475,82.287534121929,95.6269335759782,7.832120486970429,4.0032413565211495,0.34588189982270695,-0.611177932584866,0.0864004612810258,-0.152670768048815,0.511131227255885,0.17412444211282901,0.08904121693733198,0.623258522981129,0.00014558689724346002,1.47219391468918,19.1712767506187,22.273984568350603,2.55313728344737,8.57111661086039,45.9510117921095,0.007279079924297571,0.0,4.060244914506581,2254,31.384015594541896,47.085857530812596,2.43389797104335,0.21871720495059402,78.45978808256591,14.6338067390699,35.2687273739905,17.376775271512102,32.7206906154275,2,15.6028493150685,0.27482778864970603,,,0.0574446302048797,0.0867354009024598,,,15.3280215264188,,,59.124326685107,34.7812636482749,6.09440966661814,0,100,,52.796066417461205,20.6475490794916,19.6511048898616,0.21108721104924102,0.608918798680371,0.0188734551121881,0.372207746207441,0.627792253792559,0.0290311466779335,20.2,54952,245.49200000000002,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB038903,6.6,EPEL,02/06/2019,02/09/2022,MRINV,1,02/09/2022,False,47N,True,787340.0,114953.0,02/09/2022,3.0,1160.0,1160.0,1240.0,20.0,17.4,17.4,12.5,12.5,14.4,6.9,14.5,4.0,15.2,112.7,102.0,33.9
E120T7B,48421,18.778,-0.032,9.343922822742199,7.29750197921804,78.09891110676381,-0.326645606878458,1.2606722118051499,0.0,0.042,0.079,0.12,0.17,0.23800000000000002,0.35200000000000004,0.7090000000000001,6.612,12.343,13.84,14.344000000000001,14.716,15.081,15.464,15.837,16.158,16.500999999999998,16.863,17.311,17.882,57.762128002313005,64.1663740938849,62.735176886061794,15.599,6.964410754454611,3.3,0.498454163888474,0.699109450646824,0.699087711874527,35.795865259505604,36.4009996075921,37.9768272785477,41.114025485862996,42.241681984345,43.8670769739152,46.53132034944961,64.2206571800326,90.4520952518639,9.34392282274218,3.92501294493063,-0.414906027065346,-0.6233004638028922,-0.105708193294297,-0.15880214219622302,0.42006050557026603,0.449531249552272,0.120739230858823,1.15664989279227,0.011889631618641,1.4972842361785201,16.7675182255633,17.5688234443733,1.43119720782305,5.45631027859813,57.278866607463705,0.0,0.0,2.55282003029255,1750,25.584795321637397,36.2694300518135,2.37151693414165,0.253122485688372,108.434597548979,11.330409356725099,44.9561403508772,14.576023391812901,29.137426900584803,2,15.553088062622301,0.238528375733855,,,0.0922762687356374,0.0718957949975708,,,15.314559686888499,,,66.780942153198,28.7912269469858,4.4278308998162,0,100,,53.3025806492084,19.916720085461897,19.4119432939114,0.209561509159067,0.626346044733997,0.009470025379680409,0.364183929886323,0.635816070113677,0.0379725119272937,18.778,48421,245.453,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB038904,26.3,EPEL,02/18/2019,02/08/2022,MRINV,3,02/09/2022,False,47N,True,786812.0,114807.0,02/09/2022,3.0,1240.0,1240.0,1240.0,18.9,16.2,16.2,11.7,11.7,14.7,6.5,14.9,5.0,13.4,92.7,81.6,27.4
E123T14A,56767,20.197,-0.036000000000000004,9.919360473514539,7.27530365897149,73.3444830278839,-0.32077577078531394,1.3987426703891999,0.0,0.035,0.065,0.095,0.134,0.215,2.9539999999999997,5.527,7.95740000000001,10.7452,13.315999999999999,14.4563,15.0166,15.479000000000001,15.9732,16.474,16.923,17.31,17.782,18.4547,19.37934,57.066605598323,71.3425053288002,66.2955590395829,16.259,6.746886270562,4.599,0.492035806529657,0.820696697775917,0.8206581547159691,28.633841275433802,32.0408702545583,36.4467541618955,40.188496432661,43.3735576499604,47.649079538448,53.0573416718048,71.6497841980093,93.0802431075487,9.91936047351452,4.03075220506837,-0.41018320138171704,-0.489519850126015,-0.10176343781836598,-0.12144627732523,0.406352023986909,0.322164009422357,0.131553177150413,0.6567034093779079,0.00024663736411149,1.48501770394772,20.112036922860103,7.0604400443919895,5.04694628921733,9.43682068807582,56.8464072436451,0.0123311078619621,0.0,2.87283781827122,2151,29.9498746867168,44.068838352796604,2.43415514814704,0.218233644140883,74.5130540772761,13.9097744360902,38.011695906432706,15.357839042049598,32.7206906154275,2,16.3567886497065,0.334906066536203,,,0.0799025771872246,0.0597204719297512,,,16.021882583170303,,,65.0131238219388,28.798421618193697,6.18845455986753,0,100,,53.325859339778994,20.2162181763217,19.7597751838721,0.211783309892172,0.620892782102038,0.008559505615112921,0.37054771228284905,0.629452287717151,0.0884798361423762,20.197,56767,245.56599999999997,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB043909,19.9,EPEL,03/15/2019,03/06/2022,MRINV,6,03/06/2022,False,47N,True,790394.0,103723.0,03/07/2022,3.0,1080.0,1080.0,1080.0,22.2,18.0,18.0,12.2,12.2,15.1,8.2,15.7,4.3,12.5,98.7,88.9,29.8
E124T17A,55727,21.884,-0.079,9.81825598004558,8.7965316316167,89.5936269078194,-0.0947965111207988,1.14819131196598,0.0,0.02,0.037000000000000005,0.052000000000000005,0.068,0.086,0.105,0.133,0.192,7.60830000000001,13.499,15.7243,16.6426,17.202,17.708,18.2855,18.828,19.3661,19.84,20.3787,21.065,53.7997738977515,57.7350296983509,56.3138155651659,18.1995,8.5210349547707,6.85,0.450633154853416,0.68133015501561,0.681316663493858,42.302377747869,43.294751009421304,44.66756393001351,45.4302377747869,46.718707940780604,49.1054284432481,53.5109914759982,68.15074024226111,88.38941229250791,9.81825598004556,4.73555568627603,0.0164170739423994,-0.8921784404793129,0.0034667682168699303,-0.18839994703576302,0.482321472968365,0.284348977561085,0.0861211568277526,1.0343120589905201,0.015393587588358,2.43149640210311,34.6546557324098,5.17881816713622,1.42121413318499,2.5391641394656097,45.3998959211872,8.37475550451307,0.0,3.0168448389703397,2154,25.9424304468264,38.191489361702104,2.55131718747208,0.269509337594814,85.4309174276787,9.63507166084548,41.9848247621342,16.2230519089486,32.1570516680718,2,18.3796771037182,0.10213307240704499,,,0.0735022354206463,0.0848967262164283,,,18.2775440313112,,,58.7560787410053,35.214527966694796,6.02939329229996,0,100,,77.3872280956632,20.105570857865697,18.414807051224102,0.15887488048428,0.7401952317892571,0.0218480988174374,0.23795666939330604,0.762043330606694,0.0118328248398358,21.884,55727,245.37,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB044007,17.8,EPEL,02/08/2019,02/07/2022,MRINV,1,02/07/2022,False,47N,True,790917.0,103593.0,02/07/2022,3.0,1160.0,1160.0,1280.0,22.9,19.4,19.4,11.7,11.7,15.5,6.5,16.1,5.7,13.7,116.9,103.5,34.5
E125T27A,76198,19.67,-0.046,10.441175004593301,7.49888957084258,71.8203609032859,-0.483429364141409,1.44655939228252,0.009000000000000001,0.054000000000000006,0.083,0.109,0.14,0.185,0.31509999999999894,7.09395,11.155,13.350999999999999,14.591,15.17,15.640999999999998,16.066,16.531,16.926,17.256,17.58,17.89,18.283,18.93603,61.8441428908895,68.6277855061813,67.4374655502769,16.741,6.93031187389552,3.313,0.5319118991982801,0.739352648849958,0.739341169502337,31.367788335345697,31.751010551735,33.237965247519604,35.710535986141,37.4665336763085,41.4628064465326,46.09034594991861,61.009764292088796,87.0964355084256,10.441175004593301,4.03786552742953,-0.645749416636995,-0.499210905851726,-0.159923457641264,-0.12363237518945301,0.386725203404137,0.370564555583437,0.12880528595010302,0.9468281546019208,0.00309319350222282,0.9265335048163991,20.5031628126722,9.94251817633009,1.19031995590435,5.111682721331269,62.3257828289456,0.0,0.0,2.33111009254334,1805,23.809523809523803,34.6316193399846,2.4242573120822204,0.28301843691813106,97.8137374051329,9.64252737105923,44.941300619970995,15.1167392164622,30.299432792507602,2,16.6082857142857,0.16065362035225,,,0.0908001088219247,0.0629174635674752,,,16.4476320939335,,,72.53077508596029,25.041339667707803,2.42788524633192,0,100,,56.279807476104494,19.8479873493013,19.177522643966103,0.20122195857675199,0.647333773170272,0.0119130596816604,0.340753167148068,0.659246832851932,0.0229311825918462,19.67,76198,245.593,Riau SMF,D.MELIBUR,PT. Arara Abadi,MBRB044103,5.5,EPEL,02/27/2019,02/07/2022,MRINV,1,02/07/2022,False,47N,True,791265.0,104226.0,02/07/2022,3.0,1360.0,1360.0,1360.0,19.8,16.6,16.6,11.6,11.6,14.3,7.2,14.5,3.1,14.4,103.1,91.1,30.9
